source_name,destination_name,target,longitude_source,latitude_source,mean_halt_times_source,longitude_destination,latitude_destination,mean_halt_times_destination,current_week,month,date,hour,distance_sourc_desti,train_travel_dist,train_travel_week,train_travel_week_avg,train_halt_time,train_halt_time_mean,train_halt_time_desti,train_halt_time_desti_mean,source_name_desti_count,source_name_train_count,source_week_train,source_month_train,source_desti_trains,source_desti_tot_dist,source_trains_time_count,source_trains_time_week_count,source_halt_week,current_day_trains,current_day_hour_train,destination_trains,destination_week_trains,destination_week_trains_hour,destination_hour_trains,destination_day_hour_trains,current_day_Monday,current_day_Saturday,current_day_Sunday,current_day_Thursday,current_day_Tuesday,current_day_Wednesday,is_weekend_True
493,130,1,4.047357,50.697273,57.187861271676,4.360846,50.859663,640.26589595376,38,9,19,7,39.235280058665126,228.20419007438397,74.86681497852686,37.43340748926343,343.127167630056,343.127167630056,3934.29479768788,655.7157996146467,12,12,5,11,4,156.9411202346605,3,5,2230.722543352608,229,36,93,20,4,13,3,1,0,0,0,0,0,0
137,130,0,4.222718,50.95495800000001,38.589595375723,4.360846,50.859663,640.26589595376,38,9,19,7,18.642856348594727,89.7236380334054,24.479045415602503,12.239522707801251,270.127167630061,270.127167630061,2725.367052023127,389.3381502890182,6,6,1,5,3,55.92856904578418,1,1,640.26589595376,229,36,93,20,4,13,3,1,0,0,0,0,0,0
247,130,0,5.050031,50.993341,84.919075144509,4.360846,50.859663,640.26589595376,40,10,3,7,78.0526053094119,236.5674785913136,155.32940216278905,77.66470108139453,219.78323699421998,219.78323699421998,1450.6820809248602,483.56069364162005,10,10,2,3,1,78.0526053094119,1,2,693.326589595378,229,36,93,20,4,13,1,1,0,0,0,0,0,0
241,130,2,5.327627,50.930822,180.59826589595002,4.360846,50.859663,640.26589595376,40,10,5,9,107.7898677844029,346.39753094492767,107.7898677844029,107.7898677844029,1047.81213872832,1047.81213872832,1444.95086705203,481.6502890173433,26,26,2,5,9,970.108810059626,1,2,725.184971098269,183,6,93,15,1,3,1,0,0,0,0,0,1,0
147,130,0,4.356801,50.845658,634.16473988439,4.360846,50.859663,640.26589595376,39,9,29,9,1.6166116074594699,37.08757198628156,37.08757198628156,12.362523995427187,868.459537572253,868.459537572253,1345.054913294804,448.35163776493465,92,92,18,38,10,16.166116074594697,1,18,6502.8815028901845,259,15,93,19,2,3,2,0,0,0,1,0,0,0
185,130,0,4.432221,51.19923,421.64450867052,4.360846,50.859663,640.26589595376,39,9,29,9,38.474492321535536,38.474492321535536,38.474492321535536,38.474492321535536,421.64450867052,421.64450867052,640.26589595376,640.26589595376,45,45,9,35,3,115.4234769646066,1,9,3120.043352601162,259,15,93,19,2,3,2,0,0,0,1,0,0,0
200,130,0,4.560614,51.135758,154.41329479768999,4.360846,50.859663,640.26589595376,39,9,28,1,37.81845747709684,53.34465485103982,37.81845747709684,37.81845747709684,841.02890173411,841.02890173411,822.3641618497101,411.18208092485503,22,22,8,10,1,37.81845747709684,1,8,2720.8641618496995,183,1,93,15,1,1,1,0,0,0,0,0,1,0
626,130,0,4.071825,50.891925,156.13005780347,4.360846,50.859663,640.26589595376,38,9,22,19,32.33619330739377,32.33619330739377,32.33619330739377,32.33619330739377,156.13005780347,156.13005780347,640.26589595376,640.26589595376,12,12,5,8,1,32.33619330739377,1,5,2956.6763005780404,259,5,93,19,1,5,1,0,0,0,1,0,0,0
488,130,1,4.067519,50.572763,61.78323699422,4.360846,50.859663,640.26589595376,40,10,4,19,45.563831706813275,79.37289517403357,45.563831706813275,45.563831706813275,221.92485549133002,221.92485549133002,1326.88150289018,663.44075144509,2,2,1,1,1,45.563831706813275,1,1,640.26589595376,201,8,93,17,1,5,1,0,0,0,0,1,0,0
241,130,1,5.327627,50.930822,180.59826589595002,4.360846,50.859663,640.26589595376,37,9,16,19,107.7898677844029,607.5130629292465,109.40647939186238,54.70323969593119,1978.6127167629875,1978.6127167629875,4306.7514450867175,430.67514450867174,26,26,5,17,9,970.108810059626,1,5,1115.141618497115,224,6,93,11,1,5,1,0,0,0,0,0,0,0
525,130,0,3.216726,51.197226,164.41907514451,4.360846,50.859663,640.26589595376,38,9,25,19,132.6186787983567,263.7711917602415,263.7711917602415,65.94279794006037,716.341040462428,716.341040462428,1714.384393063588,428.596098265897,38,38,10,21,1,132.6186787983567,2,10,4074.176300578028,120,20,93,8,2,5,1,0,0,1,0,0,0,1
468,130,1,3.910694,50.530496,88.51156069364202,4.360846,50.859663,640.26589595376,37,9,18,19,61.95300006352339,61.95300006352339,61.95300006352339,61.95300006352339,88.51156069364202,88.51156069364202,640.26589595376,640.26589595376,2,2,1,2,1,61.95300006352339,1,1,640.26589595376,120,20,93,8,2,5,1,0,0,1,0,0,0,1
147,130,1,4.356801,50.845658,634.16473988439,4.360846,50.859663,640.26589595376,32,8,11,12,1.6166116074594699,70.81197118892887,70.81197118892887,14.162394237785772,1212.3930635838121,1212.3930635838121,1323.3323699422033,264.66647398844066,92,92,18,7,10,16.166116074594697,1,18,6502.8815028901845,259,15,93,19,2,4,1,0,0,0,1,0,0,0
241,130,1,5.327627,50.930822,180.59826589595002,4.360846,50.859663,640.26589595376,38,9,22,12,107.7898677844029,346.39753094492767,107.7898677844029,107.7898677844029,1047.81213872832,1047.81213872832,1444.95086705203,481.6502890173433,26,26,7,17,9,970.108810059626,1,7,2992.950867052033,259,15,93,19,2,4,1,0,0,0,1,0,0,0
214,130,0,4.482785,51.017648,306.52312138728,4.360846,50.859663,640.26589595376,38,9,23,12,22.14985283396667,22.14985283396667,22.14985283396667,22.14985283396667,306.52312138728,306.52312138728,640.26589595376,640.26589595376,39,39,11,32,2,44.29970566793334,1,11,3535.872832369938,224,12,93,11,1,4,1,0,0,0,0,0,0,0
266,130,2,4.715866,50.88228,351.9161849711,4.360846,50.859663,640.26589595376,40,10,3,12,39.55594825514035,39.55594825514035,39.55594825514035,39.55594825514035,351.9161849711,351.9161849711,640.26589595376,640.26589595376,52,52,9,14,20,791.1189651028074,1,9,4260.312138728327,229,13,93,20,1,4,1,1,0,0,0,0,0,0
266,130,2,4.715866,50.88228,351.9161849711,4.360846,50.859663,640.26589595376,39,9,29,6,39.55594825514035,82.05082772720243,39.55594825514035,39.55594825514035,703.8323699422,703.8323699422,1326.88150289018,663.44075144509,52,52,12,32,20,791.1189651028074,1,12,3717.7745664739746,259,8,93,19,4,11,2,0,0,0,1,0,0,0
632,130,0,3.264549,50.824506,153.11560693642,4.360846,50.859663,640.26589595376,39,9,29,6,121.96505252884252,330.02410801369643,121.96505252884252,121.96505252884252,816.0346820809241,816.0346820809241,2267.27745664741,453.455491329482,11,11,5,8,1,121.96505252884252,1,5,1536.190751445094,259,8,93,19,4,11,2,0,0,0,1,0,0,0
241,130,1,5.327627,50.930822,180.59826589595002,4.360846,50.859663,640.26589595376,38,9,22,6,107.7898677844029,607.5130629292465,301.90018340859035,75.47504585214759,1978.6127167629875,1978.6127167629875,4306.7514450867175,430.67514450867174,26,26,7,17,9,970.108810059626,1,7,2992.950867052033,259,8,93,19,4,11,2,0,0,0,1,0,0,0
590,130,2,4.06894,51.143398,39.118497109827,4.360846,50.859663,640.26589595376,38,9,22,6,45.205846543933056,137.23415123925864,45.205846543933056,45.205846543933056,757.621387283241,757.621387283241,2554.96242774567,638.7406069364175,4,4,1,4,3,135.61753963179916,1,1,640.26589595376,259,8,93,19,4,11,2,0,0,0,1,0,0,0
272,130,0,4.824043,50.984406,123.80057803468,4.360846,50.859663,640.26589595376,38,9,20,6,53.328654844847634,53.328654844847634,53.328654844847634,53.328654844847634,123.80057803468,123.80057803468,640.26589595376,640.26589595376,7,7,3,2,2,106.65730968969527,1,3,1365.450867052029,201,10,93,17,2,11,1,0,0,0,0,1,0,0
282,130,0,5.509704,50.661208,53.239884393064,4.360846,50.859663,640.26589595376,39,9,27,6,129.62516128037439,655.6503980757864,129.62516128037439,129.62516128037439,535.32369942197,535.32369942197,3254.5693641618645,542.4282273603108,5,5,1,4,5,648.125806401872,1,1,640.26589595376,201,10,93,17,2,11,1,0,0,0,0,1,0,0
241,130,0,5.327627,50.930822,180.59826589595002,4.360846,50.859663,640.26589595376,38,9,19,6,107.7898677844029,607.5130629292465,139.42403055154128,69.71201527577064,1978.6127167629875,1978.6127167629875,4306.7514450867175,430.67514450867174,26,26,5,17,9,970.108810059626,1,5,1653.393063583818,229,26,93,20,5,11,4,1,0,0,0,0,0,0
590,130,0,4.06894,51.143398,39.118497109827,4.360846,50.859663,640.26589595376,38,9,19,6,45.205846543933056,137.23415123925864,45.205846543933056,45.205846543933056,757.621387283241,757.621387283241,2554.96242774567,638.7406069364175,4,4,1,4,3,135.61753963179916,1,1,640.26589595376,229,26,93,20,5,11,4,1,0,0,0,0,0,0
282,130,2,5.509704,50.661208,53.239884393064,4.360846,50.859663,640.26589595376,38,9,19,6,129.62516128037439,655.6503980757864,388.8754838411231,129.62516128037439,535.32369942197,535.32369942197,3254.5693641618645,542.4282273603108,5,5,3,4,5,648.125806401872,2,3,1920.79768786128,229,26,93,20,5,11,4,1,0,0,0,0,0,0
282,130,0,5.509704,50.661208,53.239884393064,4.360846,50.859663,640.26589595376,38,9,19,6,129.62516128037439,655.6503980757864,388.8754838411231,129.62516128037439,535.32369942197,535.32369942197,3254.5693641618645,542.4282273603108,5,5,3,4,5,648.125806401872,2,3,1920.79768786128,229,26,93,20,5,11,4,1,0,0,0,0,0,0
282,130,0,5.509704,50.661208,53.239884393064,4.360846,50.859663,640.26589595376,39,9,26,6,129.62516128037439,655.6503980757864,388.8754838411231,129.62516128037439,535.32369942197,535.32369942197,3254.5693641618645,542.4282273603108,5,5,3,4,5,648.125806401872,1,3,1920.79768786128,229,26,93,20,5,11,1,1,0,0,0,0,0,0
214,130,1,4.482785,51.017648,306.52312138728,4.360846,50.859663,640.26589595376,32,8,11,11,22.14985283396667,45.39497413260067,45.39497413260067,15.131658044200224,1196.1502890173401,1196.1502890173401,1368.43352601156,456.14450867052,39,39,4,5,2,44.29970566793334,1,4,2170.17052023122,259,7,93,19,1,2,1,0,0,0,1,0,0,0
96,130,1,4.432823,50.924583,130.41329479768999,4.360846,50.859663,640.26589595376,32,8,8,11,10.763831788313018,125.72224243515826,125.72224243515826,10.476853536263189,2532.485549132942,2532.485549132942,3043.92196531792,253.6601637764933,17,17,5,3,3,32.29149536493905,1,5,2096.60115606936,229,7,93,20,1,2,1,1,0,0,0,0,0,0
177,130,0,4.482076,50.896456,171.02023121387,4.360846,50.859663,640.26589595376,30,7,28,0,14.083789678664107,90.10449147446286,14.083789678664107,14.083789678664107,347.546242774564,347.546242774564,1258.2947976878602,419.43159922928675,13,13,5,1,5,70.41894839332053,1,5,2391.73988439307,259,5,93,19,1,1,1,0,0,0,1,0,0,0
141,130,1,4.289895,50.872625,39.121387283237,4.360846,50.859663,640.26589595376,39,9,27,17,8.019229884015752,8.019229884015752,8.019229884015752,8.019229884015752,39.121387283237,39.121387283237,640.26589595376,640.26589595376,6,6,1,3,1,8.019229884015752,1,1,640.26589595376,201,22,93,17,1,3,1,0,0,0,0,1,0,0
147,130,0,4.356801,50.845658,634.16473988439,4.360846,50.859663,640.26589595376,39,9,30,17,1.6166116074594699,153.44623618463095,129.78578372952902,18.540826247075575,4557.56069364162,4557.56069364162,3177.6300578034597,397.20375722543247,92,92,9,38,10,16.166116074594697,2,9,4000.693641618507,224,24,93,11,2,3,1,0,0,0,0,0,0,0
147,130,0,4.356801,50.845658,634.16473988439,4.360846,50.859663,640.26589595376,38,9,23,17,1.6166116074594699,1.6166116074594699,1.6166116074594699,1.6166116074594699,634.16473988439,634.16473988439,640.26589595376,640.26589595376,92,92,9,38,10,16.166116074594697,2,9,4000.693641618507,224,24,93,11,2,3,1,0,0,0,0,0,0,0
272,130,1,4.824043,50.984406,123.80057803468,4.360846,50.859663,640.26589595376,31,8,2,10,53.328654844847634,190.80106110526026,190.80106110526026,47.700265276315065,1716.1994219653193,1716.1994219653193,2771.46242774567,554.292485549134,7,7,3,2,2,106.65730968969527,1,3,1365.450867052029,201,7,93,17,1,5,1,0,0,0,0,1,0,0
266,130,1,4.715866,50.88228,351.9161849711,4.360846,50.859663,640.26589595376,40,10,3,10,39.55594825514035,39.55594825514035,39.55594825514035,39.55594825514035,351.9161849711,351.9161849711,640.26589595376,640.26589595376,52,52,9,14,20,791.1189651028074,1,9,4260.312138728327,229,6,93,20,2,5,2,1,0,0,0,0,0,0
189,130,2,4.455737,51.171256,64.893063583815,4.360846,50.859663,640.26589595376,40,10,3,10,36.120533301537186,79.44955576686891,36.120533301537186,36.120533301537186,532.875722543355,532.875722543355,1326.88150289018,663.44075144509,6,6,3,1,1,36.120533301537186,1,3,704.1445086705241,229,6,93,20,2,5,2,1,0,0,0,0,0,0
147,130,1,4.356801,50.845658,634.16473988439,4.360846,50.859663,640.26589595376,38,9,24,10,1.6166116074594699,1.6166116074594699,1.6166116074594699,1.6166116074594699,634.16473988439,634.16473988439,640.26589595376,640.26589595376,92,92,2,38,10,16.166116074594697,1,2,854.01156069364,68,8,93,3,1,5,1,0,1,0,0,0,0,1
266,130,2,4.715866,50.88228,351.9161849711,4.360846,50.859663,640.26589595376,37,9,18,10,39.55594825514035,354.8289634615013,39.55594825514035,39.55594825514035,779.3612716763009,779.3612716763009,1750.19929027876,350.039858055752,52,52,8,32,20,791.1189651028074,1,8,4412.34393063586,120,4,93,8,1,5,1,0,0,1,0,0,0,1
241,130,2,5.327627,50.930822,180.59826589595002,4.360846,50.859663,640.26589595376,31,8,2,13,107.7898677844029,107.7898677844029,107.7898677844029,107.7898677844029,180.59826589595002,180.59826589595002,640.26589595376,640.26589595376,26,26,4,4,9,970.108810059626,1,4,2052.066473988449,201,6,93,17,1,2,1,0,0,0,0,1,0,0
129,130,2,4.380722,50.843276,97.34971098265899,4.360846,50.859663,640.26589595376,39,9,26,13,2.8610380790623204,2.8610380790623204,2.8610380790623204,2.8610380790623204,97.34971098265899,97.34971098265899,640.26589595376,640.26589595376,5,5,2,3,1,2.8610380790623204,1,2,782.8670520231201,229,4,93,20,1,2,1,1,0,0,0,0,0,0
89,130,2,4.378636,50.878513,135.04335260116002,4.360846,50.859663,640.26589595376,38,9,23,18,2.8776590641819113,28.184079379060385,28.184079379060385,3.523009922382548,1622.2167630057832,1622.2167630057832,1071.676300578043,133.95953757225539,7,7,2,7,5,14.388295320909556,1,2,1280.53179190752,224,14,93,11,1,2,1,0,0,0,0,0,0,0
108,130,0,4.389513,50.822187,102.76589595376,4.360846,50.859663,640.26589595376,39,9,26,18,5.236884321442432,5.236884321442432,5.236884321442432,5.236884321442432,102.76589595376,102.76589595376,640.26589595376,640.26589595376,3,3,3,3,1,5.236884321442432,1,3,672.213872832373,229,15,93,20,1,2,1,1,0,0,0,0,0,0
147,130,2,4.356801,50.845658,634.16473988439,4.360846,50.859663,640.26589595376,32,8,8,15,1.6166116074594699,79.82255548788311,79.82255548788311,11.403222212554729,2589.468208092476,2589.468208092476,2299.6763005780263,328.5251857968609,92,92,11,7,10,16.166116074594697,1,11,3999.225433526017,229,9,93,20,1,1,1,1,0,0,0,0,0,0
182,130,2,4.434154,51.281626,45.696531791907994,4.360846,50.859663,640.26589595376,39,9,26,2,47.486875026777454,47.486875026777454,47.486875026777454,47.486875026777454,45.696531791907994,45.696531791907994,640.26589595376,640.26589595376,2,2,2,1,1,47.486875026777454,1,2,685.962427745668,229,1,93,20,1,1,1,1,0,0,0,0,0,0
590,130,2,4.06894,51.143398,39.118497109827,4.360846,50.859663,640.26589595376,37,9,17,21,45.205846543933056,137.23415123925864,45.205846543933056,45.205846543933056,757.621387283241,757.621387283241,2554.96242774567,638.7406069364175,4,4,1,4,3,135.61753963179916,1,1,640.26589595376,68,3,93,3,1,1,1,0,1,0,0,0,0,1
178,130,1,4.421101,51.2172,467.98265895954,4.360846,50.859663,640.26589595376,38,9,24,5,40.201854259805145,40.201854259805145,40.201854259805145,40.201854259805145,467.98265895954,467.98265895954,640.26589595376,640.26589595376,44,44,8,22,1,40.201854259805145,1,8,2077.052023121384,68,1,93,3,1,1,1,0,1,0,0,0,0,1
266,130,0,4.715866,50.88228,351.9161849711,4.360846,50.859663,640.26589595376,39,10,2,23,39.55594825514035,219.24854423665434,39.55594825514035,39.55594825514035,969.9450867052001,969.9450867052001,760.0578034682101,253.35260115607002,52,52,8,14,20,791.1189651028074,3,8,4412.34393063586,120,5,93,8,2,2,2,0,0,1,0,0,0,1
266,130,0,4.715866,50.88228,351.9161849711,4.360846,50.859663,640.26589595376,39,10,2,23,39.55594825514035,160.79260732298448,39.55594825514035,39.55594825514035,791.341040462431,791.341040462431,1908.59537572254,636.19845857418,52,52,8,14,20,791.1189651028074,3,8,4412.34393063586,120,5,93,8,2,2,2,0,0,1,0,0,0,1
130,96,0,4.360846,50.859663,640.26589595376,4.432823,50.924583,130.41329479768999,38,9,21,20,10.763831788313018,92.53544369568273,92.53544369568273,11.566930461960341,2702.2312138728335,2702.2312138728335,2064.141618497108,258.0177023121385,116,116,17,84,3,32.29149536493905,1,17,5356.075144508652,183,47,8,4,2,2,1,0,0,0,0,0,1,0
130,96,1,4.360846,50.859663,640.26589595376,4.432823,50.924583,130.41329479768999,32,8,10,20,10.763831788313018,72.63127886311949,72.63127886311949,12.105213143853248,2552.3959537572296,2552.3959537572296,1967.0895953757201,327.8482658959534,116,116,17,7,3,32.29149536493905,1,17,5356.075144508652,183,47,8,4,2,2,1,0,0,0,0,0,1,0
214,96,0,4.482785,51.017648,306.52312138728,4.432823,50.924583,130.41329479768999,38,9,21,12,11.717735965456908,11.717735965456908,11.717735965456908,11.717735965456908,306.52312138728,306.52312138728,130.41329479768999,130.41329479768999,39,39,5,32,3,35.15320789637072,1,5,921.56936416186,183,12,8,4,1,1,1,0,0,0,0,0,1,0
214,96,1,4.482785,51.017648,306.52312138728,4.432823,50.924583,130.41329479768999,32,8,10,13,11.717735965456908,90.02596735951771,90.02596735951771,12.8608524799311,1429.976878612718,1429.976878612718,2015.615606936414,287.945086705202,39,39,5,5,3,35.15320789637072,1,5,921.56936416186,183,9,8,4,1,1,1,0,0,0,0,0,1,0
185,96,0,4.432221,51.19923,421.64450867052,4.432823,50.924583,130.41329479768999,38,9,23,7,30.448084585334847,60.095390063981874,30.448084585334847,30.448084585334847,727.540462427748,727.540462427748,1348.890173410414,269.7780346820828,45,45,9,35,1,30.448084585334847,2,9,2182.1936416185076,224,30,8,2,2,2,2,0,0,0,0,0,0,0
223,96,1,4.45749,50.9584,51.239884393064,4.432823,50.924583,130.41329479768999,38,9,23,7,4.645208249948144,28.184079379060385,28.184079379060385,3.523009922382548,1622.2167630057832,1622.2167630057832,1071.676300578043,133.95953757225539,2,2,2,2,1,4.645208249948144,1,2,172.33815028901898,224,30,8,2,2,2,2,0,0,0,0,0,0,0
214,96,1,4.482785,51.017648,306.52312138728,4.432823,50.924583,130.41329479768999,32,8,8,11,11.717735965456908,125.72224243515826,125.72224243515826,10.476853536263189,2532.485549132942,2532.485549132942,3043.92196531792,253.6601637764933,39,39,8,5,3,35.15320789637072,1,8,3289.83526011562,229,7,8,2,1,1,1,1,0,0,0,0,0,0
130,96,0,4.360846,50.859663,640.26589595376,4.432823,50.924583,130.41329479768999,39,9,26,16,10.763831788313018,185.27504607841212,83.37773692443962,20.844434231109904,2312.03757225435,2312.03757225435,1371.618497109826,228.60308285163765,116,116,21,84,3,32.29149536493905,1,21,4944.537572254319,229,38,8,2,1,1,1,1,0,0,0,0,0,0
544,547,0,3.710675,51.035896,309.01445086705,3.650465,50.997063,66.78901734104,39,9,28,20,7.961922929525607,7.961922929525607,7.961922929525607,7.961922929525607,309.01445086705,309.01445086705,66.78901734104,66.78901734104,114,114,10,69,3,23.885768788576822,2,10,3431.4479768786305,183,47,4,1,1,2,1,0,0,0,0,0,1,0
561,547,0,3.627839,50.960774,24.416184971097998,3.650465,50.997063,66.78901734104,39,9,29,20,4.748325360461165,25.707000381255593,25.707000381255593,5.141400076251118,449.052023121384,449.052023121384,488.826589595373,97.76531791907459,1,1,1,1,1,4.748325360461165,1,1,66.78901734104,259,15,4,1,1,2,1,0,0,0,1,0,0,0
544,547,0,3.710675,51.035896,309.01445086705,3.650465,50.997063,66.78901734104,39,9,27,16,7.961922929525607,31.949521504946976,31.949521504946976,15.974760752473488,618.0289017341,618.0289017341,149.705202312138,74.852601156069,114,114,26,69,3,23.885768788576822,4,26,9173.7427745665,201,39,4,1,1,1,1,0,0,0,0,1,0,0
544,547,0,3.710675,51.035896,309.01445086705,3.650465,50.997063,66.78901734104,38,9,24,19,7.961922929525607,75.98767337823374,75.98767337823374,15.197534675646747,493.511560693639,493.511560693639,204.32080924855399,40.8641618497108,114,114,12,69,3,23.885768788576822,1,12,2567.0578034681976,68,7,4,1,1,1,1,0,1,0,0,0,0,1
